Date,Transaction Type,Num,Adj,Name,Memo/Description,Account,Split,Amount,Balance,,,
,,,,,,,,,,,,
7/8/2024,Expense,,No,,"PLEI, INC. XXXXXX2409 FL 07/09",Uncategorized Expense,CHASE PRISM XR,40.5,40.5,,,
7/11/2024,Expense,,No,,ORIG CO NAME:FPL DIRECT DEBIT ORIG ID:XXXXXX7775 DESC DATE:07 /24 CO ENTRY DESCR:ELEC PYMT SEC:WEB TRACE#:XXXXXXXX8824919 EED:240711 IND ID:XXXXXX0495 WEBI IND N AME:ADAM RODRIGUEZ XXXXXXXXXXXXXXXX0000 TRN: XXXXXX4919 TC,Uncategorized Expense,CHASE PRISM XR,155.01,195.51,,,
7/21/2024,Expense,,No,,INMOTION -848 LAS VEGAS GA 07/21,Uncategorized Expense,CHASE PRISM XR,273.89,469.4,,,
7/22/2024,Expense,,No,,PATRON TOWER 130 Sunrise FL 07/23,Uncategorized Expense,CHASE PRISM XR,37.23,506.63,,,
7/22/2024,Expense,,No,Confirmed 360,"CONFIRMED, LLC XXX-XXX-8500 CA 07/24",Uncategorized Expense,CHASE PRISM XR,125.7,632.33,GYM / HEALTH / WELLNESS - ASK MY ACCOUNTANT,,
7/26/2024,Expense,,No,,THALES/SPIRIT INFLYT clover.com FL 07/26,Uncategorized Expense,CHASE PRISM XR,12.99,645.32,RENT UTILITIES,,
8/6/2024,Expense,,No,,VENMO *Daniel Demoz Visa Direct NY 08/06,Uncategorized Expense,CHASE PRISM XR,130,775.32,electronics / equiptment,COGS : Production,
8/6/2024,Expense,,No,El Segundo,ONLINE DOMESTIC WIRE TRANSFER VIA: BK AMER NYC/XXXXX9593 A/C: NOT THE DROIDS EL SEGUNDO CA X0245 US IMAD: 0806MMQFMP2NXX3605 TRN: XXXXXX4219 ES 08/06,Uncategorized Expense,CHASE PRISM XR,"1,000.00","1,775.32",meals,,
8/8/2024,Expense,,No,,NOEMA MYKONOS S.A ATHENS 08/08 Euro 400.00 X 1.XX3900 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,437.56,"2,212.88",meals,,
8/11/2024,Expense,,No,,VENMO *Jonathan Tinoc Visa Direct NY 08/11,Uncategorized Expense,CHASE PRISM XR,150,"2,362.88",travel (spirit),,
8/11/2024,Expense,,No,,TST*BOIA DE Miami FL 08/11,Uncategorized Expense,CHASE PRISM XR,289.65,"2,652.53",driver,Travel,
8/14/2024,Expense,,No,Publix,PUBLIX #581 MIAMI FL 08/14,Uncategorized Expense,CHASE PRISM XR,2.05,"2,654.58","vendor payment (not the droids, for KKC Development)",Domestic Contractors,
8/14/2024,Expense,,No,,RIMOWA DISTRIBUTION IN New York NY 08/14,Uncategorized Expense,CHASE PRISM XR,"1,230.50","3,885.08",meals,,
8/15/2024,Expense,,No,,FOREIGN EXCHANGE RATE ADJUSTMENT FEE 08/16T-MOBILE,Uncategorized Expense,CHASE PRISM XR,0.95,"3,886.03",concierge,Contractors,
8/15/2024,Expense,,No,,PAYPAL *BOINGOWIREL I XXX-XXX-4117 CA 08/16,Uncategorized Expense,CHASE PRISM XR,7.95,"3,893.98",meals ,,
8/15/2024,Expense,,No,,HAIM FAMILY CORPORATIO NORTHRIDGE CA XX1000 08/15,Uncategorized Expense,CHASE PRISM XR,95.63,"3,989.61",cogs,,
8/15/2024,Expense,,No,,ONLINE DOMESTIC WIRE TRANSFER VIA: WELLS FARGO NA/XXXXX0248 A/C: TECHNIDESIGN INC MOORPARK CA X3021 US REF:/TIME/13:18 IMAD: 0815MMQFMP2KXX4539 TRN: XXXXXX4228 E S 08/15,Uncategorized Expense,CHASE PRISM XR,"4,800.00","8,789.61",uniforms,,
8/16/2024,Expense,,No,,Lagardere Fil. 220 Frankfurt 08/16 Euro 25.80 X 1.XX1938 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,28.43,"8,818.04",atm conversion fee -ask my accountant,bank charge,
8/16/2024,Expense,,No,,VENMO *will lepesh Visa Direct NY 08/16,Uncategorized Expense,CHASE PRISM XR,"2,500.00","11,318.04",conversion fee -ask my accountant,bank charge,
8/16/2024,Expense,,No,THINKPACK,"ONLINE INTERNATIONAL WIRE TRANSFER A/C: FOREIGN CUR BUS ACCT BK 1 COLUMBUS NEWARK DE XXXXX2107 US ORG: XXXXXXXXXXXXX8229 PRISM XR LLC BEN:/XXXXXXXXXXX6900 THINK PACKAGING REF: HEY DUDE DESIGN 1/2 INVOICE PAYMENT/OCMT/NZD4850,00/EXCH/1.6223/CNTR/7 XXX4404/ TRN: XXXXXX0229 RE 08/16",Uncategorized Expense,CHASE PRISM XR,"2,989.58","14,307.62",cogs,,
8/17/2024,Expense,,No,,ORIG CO NAME:HARDWIRED PRODUC ORIG ID:XXXXXX6202 DESC DATE:240817 CO ENTRY DESCR:SALE SEC:CCD TRACE#:XXXXXXXX4814908 EED:240819 IND ID: IND NAME:PRISM XR TRN: 2 XXXXX4908TC,Uncategorized Expense,CHASE PRISM XR,"20,000.00","34,307.62",contractor payment: Benvamin Van Brande,Domestic Contractors,
8/18/2024,Expense,,No,,G.GRYPARIS - D.ZOUGANEL MIKONOS 08/18 Euro 8.10 X 1.XX3704 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,8.94,"34,316.56",travel (spirit),,
8/19/2024,Expense,,No,,KOUBAROS ALEXANDROS MIKONOS 08/19 Euro 18.00 X 1.XX3333 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,19.86,"34,336.42",contractor payment: will lapesh,Contractors,
8/19/2024,Expense,,No,,CHALARIS MANOS MIKONOS 08/19,Uncategorized Expense,CHASE PRISM XR,137.77,"34,474.19",vendor payment (thinkpack),COGS,
8/19/2024,Expense,,No,Mykonos Taverna,SANTANNA MYKONOS DUBLIN 08/19 Euro 4000.00 X 1.XX3300 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,"4,413.20","38,887.39",vendor payment: Hardwired Production ,Contractors,
8/20/2024,Expense,,No,,G.GRYPARIS - D.ZOUGANEL MIKONOS 08/20 Euro 15.00 X 1.XX8667 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,16.63,"38,904.02",meals,,
8/20/2024,Expense,,No,,Ziina* Vapevibe Dubai 08/20 AE Dirham 413.23 X 0.XXX3181 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,112.53,"39,016.55",meals,,
8/21/2024,Expense,,No,,ONLINE DOMESTIC WIRE TRANSFER VIA: WELLS FARGO NA/XXXXX0248 A/C: SHAIZA LALJI IRVINE CA X2641 US REF:/TIME/13:14 IMAD: 0821MMQFMP2KXX0240 TRN: XXXXXX4234 ES 08/2 1,Uncategorized Expense,CHASE PRISM XR,"4,250.00","43,266.55",meals,,
8/22/2024,Expense,,No,,LITTLE VENICE KIOSK MYKONOS MY 08/23 Euro 11.00 X 1.XX6364 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,12.28,"43,278.83",COGS - ask my accountant,,
8/22/2024,Expense,,No,,PAYMENT LINK/SALTY BOAT MIKONOS 08/22 Euro 434.00 X 1.XX7396 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,484.95,"43,763.78",cogs,,
8/22/2024,Expense,,No,,FLYNORSE.CO HZM67L ARENDAL 08/22 Pound Sterl836.12 X 1.XX3304 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,"1,098.08","44,861.86",meals,,
8/22/2024,Expense,,No,,VOID MYKONOS ARTEMIS MO MIKONOS 08/23 Euro 2100.00 X 1.XX6700 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,"2,345.07","47,206.93",contractor payment: Shaiza Lalji,,
8/23/2024,Expense,,No,,PAYPAL *IRONALEX_1992 XXX-XXX-7733 CA 08/24,Uncategorized Expense,CHASE PRISM XR,94.83,"47,301.76",meals,,
8/23/2024,Expense,,No,Alec Celestin,ONLINE DOMESTIC WIRE TRANSFER VIA: SOUTHLAND CU CA/XXXXX8325 A/C: ALEC CELESTIN LOS ALAMITOS CA X0720 US IMAD: 0823MMQFMP2KXX8293 TRN: XXXXXX4236 ES 08/23,Uncategorized Expense,CHASE PRISM XR,"6,000.00","53,301.76",transportation,Travel,
8/24/2024,Expense,,No,,PAPAFOTIS CHARALAMPOS MIKONOS 08/25 Euro 40.00 X 1.XX0000 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,44.8,"53,346.56",travel  ,,
8/24/2024,Expense,,No,,GRYMPLAS DIMITRIOS ANO MERA 8 08/25 Euro 90.00 X 1.XX0111 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,100.81,"53,447.37",entertainment,,
8/24/2024,Expense,,No,,MYKONOS ARENA MONOPR MYKONOS 08/24 Euro 119.90 X 1.XX0100 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,134.3,"53,581.67",travel (driver),travel,
8/24/2024,Expense,,No,,SOLYMAR MIKONOS 08/24 Euro 705.65 X 1.XX0102 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,790.4,"54,372.07",concierge - ask my accountant,Contractors,
8/26/2024,Expense,,No,,SISTEGASMENA FARMAKEIA MIKONOS 08/26 Euro 13.00 X 1.XX0000 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,14.56,"54,386.63",meals,,
8/26/2024,Expense,,No,,BOUGIOURIS GEORGI MYKONOS 08/26 Euro 45.00 X 1.XX0000 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,50.4,"54,437.03",meals,,
8/26/2024,Expense,,No,,MC Z SAINT BARTH AGIA KYRIA 08/26 Euro 119.00 X 1.XX0084 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,133.29,"54,570.32",meals,,
8/26/2024,Expense,,No,,ONLINE DOMESTIC WIRE TRANSFER VIA: BK AMER NYC/XXXXX9593 A/C: DESIGN WITH ME LLC NEW YORK NY X0038 US IMAD: 0826MMQFMP2LXX2433 TRN: XXXXXX4239 ES 08/26,Uncategorized Expense,CHASE PRISM XR,"2,000.00","56,570.32",meals,,
8/26/2024,Expense,,No,THINKPACK,"ONLINE INTERNATIONAL WIRE TRANSFER A/C: FOREIGN CUR BUS ACCT BK 1 COLUMBUS NEWARK DE XXXXX2107 US ORG: XXXXXXXXXXXXX8229 PRISM XR LLC BEN:/XXXXXXXXXXX6900 THINK PACKAGING REF: HEY DUDE DESIGN 2/2 INVOICE PAYMENT/OCMT/NZD4850,00/EXCH/1.5647/CNTR/3 XXX0842/ TRN: XXXXXX0239 RE 08/26",Uncategorized Expense,CHASE PRISM XR,"3,099.64","59,669.96",meals,,
8/26/2024,Expense,,No,MORTIS studio,ONLINE DOMESTIC WIRE TRANSFER VIA: COMERICA SCO VLY/XXXXX7522 A/C: MORTIS STUDIO LLC SAN DIEGO CA X2102 US REF: LIV GOLF DALLAS AND FWCC IMAD: 0826MMQFMP2LX1192 8 TRN: XXXXXX4239 ES 08/26,Uncategorized Expense,CHASE PRISM XR,"21,500.00","81,169.96",meals,,
8/28/2024,Expense,,No,,NAMMOS WORLD I.K.E. MIKONOS 08/28 Euro 350.00 X 1.XX9114 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,391.69,"81,561.65",meals,,
8/29/2024,Expense,,No,Open AI,OPENAI *CHATGPT SUBS HTTPSOPENAI.C CA 08/29,Uncategorized Expense,CHASE PRISM XR,20,"81,581.65",contractor payment : Jeffrey Afrane,,
8/29/2024,Expense,,No,,ZYMES ORNOU MYKONOS 08/29 Euro 18.00 X 1.XX8889 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,20.14,"81,601.79",VENOR PAYMENT,COGS,Think Packaging
8/29/2024,Expense,,No,,BOAT RENTAL RES X6165 NICOSIA 08/29 Euro 343.20 X 1.XX8794 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,383.97,"81,985.76",VENOR PAYMENT,Contractors,
8/29/2024,Expense,,No,,VISPRONET XXX-XXX-0888 PA 08/29,Uncategorized Expense,CHASE PRISM XR,"1,380.61","83,366.37",meals,,
8/30/2024,Expense,,No,,WSTN IRVING LAS COL FB IRVING TX 08/30,Uncategorized Expense,CHASE PRISM XR,8.06,"83,374.43",software subscription,,
8/30/2024,Expense,,No,,Wolt Athens 08/30 Euro 58.40 X 1.XX4212 (EXCHG RTE),Uncategorized Expense,CHASE PRISM XR,65.07,"83,439.50",atm exchange fee,Bank Charges,
8/30/2024,Expense,,No,,SQ *MY BUSINESS Carrollton TX 08/30,Uncategorized Expense,CHASE PRISM XR,124.44,"83,563.94",taxi,Local Travel,
8/30/2024,Expense,,No,Buckeye Corrugated,ONLINE DOMESTIC WIRE TRANSFER VIA: BK AMER NYC/XXXXX9593 A/C: BUCKEYE CORRUGATED INC CHICAGO IL X0661 US REF: HEYDUDE X WKNDHRS IMAD: 0830MMQFMP2LXX5886 TRN: 32 XXXX4243ES 08/30,Uncategorized Expense,CHASE PRISM XR,"9,585.00","93,148.94",COGS (print cost for event),,
